derivation_code,Derivation_Descript
LCCD,Calculated from a daily value percentage per serving size mea
LCCS,Calculated from value per serving size measure
LCGA,Given by information provider as an 'approximate' value per 100 unit measur
LCGE,Given by information provider as an 'exact' value per 100 unit measure
LCGL,Given by information provider as a 'less than' value per 100 unit measure
LCSA,Calculated from an 'approximate' value per serving size measure
LCSE,Calculated from an 'exact' value per serving size measure
LCSG,Calculated from a 'greater than' value per serving size measure
LCSL,Calculated from a 'less than' value per serving size measure
